selling_price,km_driven,brand,car_age,km_per_year,fuel_Diesel,fuel_Electric,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Test Drive Car,owner_Third Owner,brand_tier_Luxury,brand_tier_Mid-range,brand_tier_Premium
220000,1.6469753100875162,12,0.4616472351092913,1.3022836252860654,True,False,False,False,True,False,True,False,True,False,False,False,False,False
70000,-0.19708019307502883,12,1.167336192368238,-0.6459545079730028,False,False,False,True,True,False,True,False,False,False,False,False,False,False
281000,-0.6580940688656651,1,-0.4792713745693041,-0.5042644619177978,True,False,False,False,True,False,True,False,False,False,False,False,False,False
211000,0.26393368271560746,12,-0.008812069730006403,0.2986457990616971,True,False,False,False,True,False,True,False,False,False,False,False,False,False
550000,-1.3265641887620878,5,-1.1849603318282507,-1.2354863067384092,False,False,False,True,True,False,True,False,False,False,False,False,True,False
350000,0.9554544964015619,1,-0.24404172214965525,1.3022836252860654,True,False,False,False,True,False,True,False,False,False,False,False,False,False
420000,-1.12164352097315,7,-0.9497306794086018,-0.9600414897519393,False,False,False,True,False,False,False,False,False,False,False,False,False,False
270000,-1.096771822374245,10,-0.4792713745693041,-1.0772714060440765,False,False,False,True,False,False,True,False,False,False,False,False,True,False
399000,-1.1146361100611322,7,-0.7145010269889529,-1.0330477779612102,False,False,False,True,False,False,True,False,False,False,False,False,False,False
440000,-0.7737624503015358,3,-0.7145010269889529,-0.5383212388210115,False,False,False,True,False,False,True,False,False,False,False,False,True,False
250000,-0.5523374857592932,5,0.22641758268964243,-0.6759328519479906,False,False,False,True,False,False,True,False,False,False,False,False,True,False
650000,-0.24539444725788753,3,-0.7145010269889529,0.22852496960282098,True,False,False,False,False,False,True,False,False,False,False,False,True,False
270000,-0.21418380786686145,7,-0.4792713745693041,0.07557725580506888,False,False,False,True,False,False,True,False,False,False,False,False,False,False
390000,-0.17804032000487555,3,-0.7145010269889529,0.32627929387707455,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1500000,-0.42758713097034695,6,-1.1849603318282507,0.442022631379464,True,False,False,False,True,False,True,False,False,False,False,False,True,False
225000,-0.7733475378133242,7,-0.24404172214965525,-0.7506119283546883,False,False,False,True,True,False,True,False,False,False,False,False,False,False
900000,0.9554544964015619,6,-0.4792713745693041,1.6033749731533762,True,False,False,False,True,False,True,False,True,False,False,False,True,False
1600000,-0.6580940688656651,5,-1.1849603318282507,0.011892134426163232,True,False,False,False,True,False,False,False,False,False,False,False,True,False
800000,-1.3496148825516194,12,-1.4201899842478996,-1.2068109402748557,False,False,False,True,True,False,True,False,False,False,False,False,False,False
320000,-0.42758713097034695,4,-0.008812069730006403,-0.45408257060657936,True,False,False,False,True,False,True,False,False,False,False,False,True,False
300000,-1.0038544757086423,7,-0.7145010269889529,-0.8722649982000663,False,False,False,True,True,False,True,False,False,False,False,False,False,False
740000,-1.0038544757086423,5,-1.1849603318282507,-0.6333036110037881,False,False,False,True,True,False,True,False,False,False,False,False,True,False
350000,-1.5501559185205462,9,-1.4201899842478996,-1.6433933946824562,False,False,False,True,True,False,True,False,False,False,False,False,False,False
280000,-0.6580940688656651,9,-0.24404172214965525,-0.613752224778638,False,False,False,True,True,False,True,False,False,False,False,False,False,False
675000,-0.42758713097034695,7,-1.1849603318282507,0.442022631379464,True,False,False,False,True,False,False,False,False,False,False,False,False,False
300000,-1.1191079446563015,5,0.4616472351092913,-1.2784993564337392,False,False,False,True,True,False,True,False,False,False,False,False,True,False
400000,0.1717309075574802,1,0.4616472351092913,-0.07413396496449709,True,False,False,False,True,False,True,False,False,False,True,False,False,False
420000,0.7249475585062437,6,0.6968768875289402,0.2986457990616971,True,False,False,False,True,False,True,False,False,False,True,False,True,False
300000,1.18596143429688,12,1.167336192368238,0.4167208374410345,True,False,False,False,True,False,True,False,False,False,False,False,False,False
170000,0.0334267448202893,7,0.6968768875289402,-0.30353689667292405,False,False,False,True,True,False,True,False,False,False,False,False,False,False
210000,0.0334267448202893,5,-0.24404172214965525,0.20740599667766357,False,False,False,True,True,False,True,False,False,False,True,False,True,False
600000,-0.19708019307502883,7,-0.4792713745693041,0.09791823381682327,True,False,False,False,True,False,True,False,True,False,False,False,False,False
260000,-0.7041954564447287,7,-0.24404172214965525,-0.6684961062090582,False,False,False,True,True,False,True,False,True,False,False,False,False,False
82000,-1.142158638445833,12,-0.4792713745693041,-1.1365562924391501,False,False,False,True,True,False,True,False,False,False,False,False,False,False
690000,0.14868021376794838,6,-0.7145010269889529,0.8004647121738815,True,False,False,False,True,False,True,False,False,False,False,False,True,False
300000,0.0334267448202893,5,-0.4792713745693041,0.39900958168413386,True,False,False,False,True,False,True,False,False,False,False,False,True,False
1250000,-0.8886010067609833,4,-0.9497306794086018,-0.5795372988846255,True,False,False,False,True,False,True,False,False,False,False,False,True,False
799000,-0.8492534724622525,5,-0.9497306794086018,-0.5152919325334381,True,False,False,False,True,False,True,False,False,False,False,False,True,False
1000000,2.5690030616687887,13,0.6968768875289402,1.9044663210206867,True,False,False,False,True,False,True,False,False,False,False,False,False,True
190000,0.4944406206109256,7,-0.24404172214965525,0.7548448109818645,False,False,False,True,True,False,True,False,True,False,False,False,False,False
250000,-0.8886010067609833,6,-0.24404172214965525,-0.8874716319307385,True,False,False,False,True,False,True,False,False,False,False,False,True,False
200000,-0.19708019307502883,5,0.9321065399485889,-0.5795372988846255,False,False,False,True,True,False,True,False,False,False,False,False,True,False
300000,0.4944406206109256,6,1.8730251496271844,-0.3537187879841426,True,False,False,False,True,False,True,False,True,False,False,False,True,False
250000,1.18596143429688,12,-0.4792713745693041,1.9044663210206867,False,False,False,True,True,False,True,False,True,False,False,False,False,False
90000,0.0334267448202893,7,1.167336192368238,-0.4688419504039965,False,False,False,True,True,False,True,False,False,False,True,False,False,False
700000,2.1079891858781528,10,-0.7145010269889529,3.6441052198095925,True,False,False,False,True,False,True,False,False,False,False,False,True,False
1750000,1.0935742535884365,9,0.22641758268964243,0.9778461175225821,True,False,False,False,False,False,False,False,False,False,True,True,False,False
290000,0.9554544964015619,7,-0.9497306794086018,2.4313761797884803,False,False,False,True,True,False,True,False,True,False,False,False,False,False
1050000,0.6557954771376483,13,-0.24404172214965525,0.9464483959883349,True,False,False,False,True,False,True,False,True,False,False,False,False,True
70000,0.7249475585062437,12,1.167336192368238,0.06249572230302194,True,False,False,False,True,False,True,False,False,False,True,False,False,False
520000,-0.6350433750761333,7,-0.7145010269889529,-0.3369914908804031,True,False,False,False,True,False,True,False,False,False,False,False,False,False
150000,0.4944406206109256,12,0.22641758268964243,0.37584870877126375,True,False,False,False,True,False,True,False,False,False,False,False,False,False
120000,0.4944406206109256,5,1.167336192368238,-0.11461683526598422,False,False,False,True,True,False,True,False,False,False,False,False,True,False
600000,-1.0038544757086423,5,-0.7145010269889529,-0.8722649982000663,False,False,False,True,True,False,True,False,False,False,False,False,True,False
150000,0.0334267448202893,12,0.6968768875289402,-0.30353689667292405,True,False,False,False,True,False,True,False,True,False,False,False,False,False
400000,-0.19708019307502883,14,0.4616472351092913,-0.4182383625271378,False,False,False,True,True,False,True,False,False,False,False,False,True,False
310000,-0.8886010067609833,7,-0.4792713745693041,-0.8053558097851085,False,False,False,True,True,False,True,False,True,False,False,False,False,False
550000,-0.8886010067609833,7,-0.4792713745693041,-0.8053558097851085,False,False,False,True,True,False,True,False,False,False,False,False,False,False
550000,-0.19708019307502883,5,-0.7145010269889529,0.2986457990616971,True,False,False,False,True,False,True,False,False,False,False,False,True,False
320000,0.10257882618888474,5,-0.008812069730006403,0.1230091794724324,True,False,False,False,True,False,True,False,False,False,False,False,True,False
50000,0.7249475585062437,7,4.93101063108262,-0.796231829546705,False,False,False,True,True,False,True,True,False,False,False,False,False,False
700000,-0.42758713097034695,7,-0.9497306794086018,0.17319107078365092,True,False,False,False,True,False,True,False,True,False,False,False,False,False
700000,0.9554544964015619,7,0.22641758268964243,0.8390661670286645,True,False,False,False,True,False,True,False,True,False,False,False,False,False
655000,0.3561364578737347,5,-0.9497306794086018,1.4528292992197207,True,False,False,False,False,False,True,False,False,False,False,False,True,False
200000,0.9554544964015619,1,0.4616472351092913,0.6570878798561143,False,False,True,False,True,False,True,False,False,False,False,False,False,False
375000,1.8774822479828344,10,0.22641758268964243,1.7655010835434666,True,False,False,False,True,False,True,False,False,False,False,False,True,False
470000,0.9336024386890857,5,0.22641758268964243,0.8171096595072639,True,False,False,False,False,False,True,False,False,False,False,False,True,False
550000,0.5096079771244375,7,-0.4792713745693041,1.0210040881084237,True,False,False,False,False,False,True,False,False,False,False,False,False,False
500000,0.9554544964015619,4,-0.24404172214965525,1.3022836252860654,True,False,False,False,True,False,True,False,True,False,False,False,True,False
210000,-1.0038544757086423,9,-0.4792713745693041,-0.9559014837187637,False,False,False,True,True,False,True,False,False,False,False,False,False,False
1451000,0.28698437650513925,9,-0.008812069730006403,0.3237367447173062,True,False,False,False,False,False,False,False,False,False,False,True,False,False
245000,0.14868021376794838,5,0.9321065399485889,-0.29726416025902186,True,False,False,False,False,False,False,False,False,False,False,False,True,False
700000,-0.9911304927368207,4,-0.9497306794086018,-0.7469440882988502,False,False,False,True,False,False,True,False,True,False,False,False,True,False
300000,-1.1191079446563015,5,-1.1849603318282507,-0.8483688594804384,False,False,False,True,True,False,True,False,False,False,False,False,True,False
350000,0.26393368271560746,5,-0.9497306794086018,1.3022836252860654,True,False,False,False,True,False,True,False,False,False,False,False,True,False
635000,-1.0038544757086423,5,-0.9497306794086018,-0.7677193913016946,False,False,False,True,False,False,False,False,False,False,False,False,True,False
325000,-0.6419585832129928,4,0.22641758268964243,-0.7659823258332293,False,False,False,True,True,False,True,False,False,False,False,False,True,False
1150000,-0.07030137723260386,6,-0.9497306794086018,0.7565555572765651,True,False,False,False,False,False,False,False,False,False,False,False,True,False
